,DriverID,NodeID,X,current_lane,time
0,0,0,0.0,0,1
1,10,0,0.0,1,1
2,1,0,0.0,0,150
3,11,0,0.0,1,150
4,0,1,100.4,0,201
5,10,1,100.4,1,201
6,2,0,0.0,0,300
7,12,0,0.0,1,300
8,1,1,100.4,0,350
9,11,1,100.4,1,350
10,0,2,200.4,0,401
11,10,2,200.00800000000066,1,426
12,3,0,0.0,0,450
13,13,0,0.0,1,450
14,2,1,100.4,0,500
15,12,1,100.4,1,500
16,1,2,200.4,0,550
17,11,2,200.39999999941617,1,550
18,4,0,0.0,0,600
19,14,0,0.0,1,600
20,0,3,300.4,0,601
21,3,1,100.4,0,650
22,13,1,100.4,1,650
23,10,3,300.1239999999991,1,669
24,2,2,200.4,0,700
25,12,2,200.4,1,700
26,1,3,300.4,0,750
27,5,0,0.0,0,750
28,15,0,0.0,1,750
29,11,3,300.14015664931424,1,767
30,4,1,100.4,0,800
31,14,1,100.4,1,800
32,0,4,400.4,0,801
33,3,2,200.4,0,850
34,13,2,200.4,1,850
35,2,3,300.4,0,900
36,6,0,0.0,0,900
37,12,3,300.3999999999998,1,900
38,16,0,0.0,1,900
39,10,4,400.2399999999937,1,912
40,1,4,400.4,0,950
41,5,1,100.4,0,950
42,15,1,100.4,1,950
43,4,2,200.4,0,1000
44,14,2,200.4,1,1000
45,0,5,500.4,0,1001
46,11,4,400.25615673255584,1,1010
47,3,3,300.4,0,1050
48,7,0,0.0,0,1050
49,13,3,300.4,1,1050
50,17,0,0.0,1,1050
51,6,1,100.4,0,1100
52,12,4,400.39722885654464,1,1100
53,16,1,100.4,1,1100
54,2,4,400.05584968754624,0,1116
55,1,5,500.4,0,1150
56,5,2,200.4,0,1150
57,15,2,200.4,1,1150
58,10,5,500.3559999999883,1,1155
59,4,3,300.4,0,1200
60,8,0,0.0,0,1200
61,14,3,300.4,1,1200
62,18,0,0.0,1,1200
63,0,6,600.4,0,1201
64,11,5,500.2906951927727,0,1234
65,3,4,400.4,0,1250
66,7,1,100.4,0,1250
67,13,4,400.4,1,1250
68,17,1,100.4,1,1250
69,6,2,200.4,0,1300
70,12,5,500.39722885654464,1,1300
71,16,2,200.4,1,1300
72,2,5,500.1539062083104,0,1319
73,1,6,600.4,0,1350
74,5,3,300.4,0,1350
75,9,0,0.0,0,1350
76,15,3,300.4,1,1350
77,19,0,0.0,1,1350
78,0,7,700.3770000000021,0,1377
79,10,6,600.0599999999951,1,1397
80,4,4,400.4,0,1400
81,8,1,100.4,0,1400
82,14,4,400.4,1,1400
83,18,1,100.4,1,1400
84,11,6,600.422977745171,0,1435
85,3,5,500.4,0,1450
86,7,2,200.4,0,1450
87,13,5,500.4,1,1450
88,17,2,200.4,1,1450
89,6,3,300.4,0,1500
90,12,6,600.3804065668397,1,1500
91,16,3,300.4,1,1500
92,2,6,600.0955746593081,0,1520
93,1,7,700.4,0,1550
94,5,4,400.4,0,1550
95,9,1,100.4,0,1550
96,15,4,400.4,1,1550
97,19,1,100.4,1,1550
98,0,8,800.2340000000044,0,1553
99,4,5,500.4,0,1600
100,8,2,200.4,0,1600
101,14,5,500.4,1,1600
102,18,2,200.4,1,1600
103,11,7,700.2141091159448,0,1635
104,10,7,700.1760000000035,1,1640
105,3,6,600.4,0,1650
106,7,3,300.4,0,1650
107,13,6,600.4,1,1650
108,17,3,300.4,1,1650
109,6,4,400.4,0,1700
110,16,4,400.4,1,1700
111,2,7,700.2392751531632,0,1721
112,12,7,700.1921567325707,1,1738
113,1,8,800.4,0,1750
114,5,5,500.4,0,1750
115,9,2,200.4,0,1750
116,15,5,500.4,1,1750
117,19,2,200.4,1,1750
118,4,6,600.4,0,1800
119,8,3,300.4,0,1800
120,14,6,600.4,1,1800
121,18,3,300.4,1,1800
122,0,9,900.1669999999989,0,1820
123,11,8,800.0671884945681,0,1835
124,3,7,700.4,0,1850
125,7,4,400.4,0,1850
126,13,7,700.399992043237,1,1850
127,17,4,400.4,1,1850
128,10,8,800.2920000000119,1,1883
129,6,5,500.4,0,1900
130,16,5,500.4,1,1900
131,2,8,800.4770621762136,0,1922
132,1,9,900.39974246954,1,1950
133,5,6,600.4,0,1950
134,9,3,300.4,0,1950
135,15,6,600.4,1,1950
136,19,3,300.4,1,1950
137,12,8,800.308156732579,1,1981
138,4,7,700.4,0,2000
139,8,4,400.4,0,2000
140,14,7,700.4,1,2000
141,18,4,400.4,1,2000
142,11,9,900.0038893727191,0,2035
143,3,8,800.4,0,2050
144,7,5,500.4,0,2050
145,17,5,500.4,1,2050
146,13,8,800.3243134651439,1,2079
147,6,6,600.4,0,2100
148,16,6,600.4,1,2100
149,2,9,900.28480534697,0,2122
150,0,10,1000.182999999984,0,2124
151,10,9,900.4080000000203,1,2126
152,1,10,1000.39974246954,1,2150
153,5,7,700.4,0,2150
154,9,4,400.4,0,2150
155,15,7,700.4,1,2150
156,19,4,400.4,1,2150
157,4,8,800.4,0,2200
158,8,5,500.4,0,2200
159,14,8,800.3999999963254,1,2200
160,18,5,500.4,1,2200
161,12,9,900.0121567318874,1,2223
162,11,10,1000.4800630871631,1,2236
163,3,9,900.4,0,2250
164,7,6,600.4,0,2250
165,17,6,600.4,1,2250
166,6,7,700.4,0,2300
167,16,7,700.4,1,2300
168,2,10,1000.2310652559926,0,2322
169,13,9,900.087861529777,0,2332
170,1,11,1100.39974246954,1,2350
171,5,8,800.4,0,2350
172,9,5,500.4,0,2350
173,15,8,800.4,1,2350
174,19,5,500.4,1,2350
175,10,10,1000.1119999992987,1,2368
176,8,6,600.4,0,2400
177,14,9,900.3971851780152,1,2400
178,18,6,600.4,1,2400
179,4,9,900.4439730725907,0,2418
180,0,11,1100.1989999999691,0,2428
181,11,11,1100.383080481795,1,2436
182,3,10,1000.4,0,2450
183,7,7,700.4,0,2450
184,17,7,700.4,1,2450
185,12,10,1000.1281567318665,1,2466
186,6,8,800.4,0,2500
187,16,8,800.4,1,2500
188,2,11,1100.375335791663,1,2523
189,13,10,1000.1626792182999,0,2534
190,1,12,1199.89974246954,1,2550
